order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm,product_category_name_english
8375e62ff082f229096ecda5cbc957ea,1,840c7da1a74c54e903c0c6b86d44deed,f4c4daa86e30c7e5a553a8d518ac03a5,2017-04-16 21:22:30,409.38,17.04,328f33266451e729a2d27dc43051d0c8,delivered,2017-04-04 21:07:53,2017-04-04 21:22:30,2017-04-06 15:15:06,2017-04-19 16:24:46,2017-05-11 00:00:00,118c825b7ac197bc393cb4c8c3310f65,16020,aracatuba,SP,,,,,500.0,20.0,12.0,15.0,
60ae373ba04e16ccf9b64606d483d89e,1,6d0d7c2d9a4b8b79dbc12c47c74349dd,709e16e2b25c7474d980076c6bfc4806,2018-03-19 04:31:09,59.0,18.29,c462a88b19b420fe7aaa41178a21fbc5,delivered,2018-03-11 18:18:53,2018-03-13 04:40:29,2018-03-13 19:37:37,2018-03-26 21:52:06,2018-04-03 00:00:00,f1e81349f5625ed0325d0c4c984c6a2f,36020,juiz de fora,MG,beleza_saude,58.0,2910.0,1.0,300.0,18.0,9.0,12.0,health_beauty
bc7378e3329da5c228531efaaabb18ae,1,f3d7339839e02f580fe8fca5755e0e25,d673a59aac7a70d8b01e6902bf090a11,2018-05-17 10:31:14,36.75,18.99,5562b9ca12dd2d9bc4deaadb6774e3eb,delivered,2018-05-12 10:17:50,2018-05-12 10:34:36,2018-05-14 13:46:00,2018-05-18 12:16:47,2018-06-12 00:00:00,5de99aeb246c239dfdb3db80bd8d8379,45400,valenca,BA,bebes,21.0,358.0,1.0,400.0,35.0,5.0,25.0,baby
7a5ff6680378afabf6b6a1e75bff8b8c,1,a47674ec5bdc46617bc532a9839390db,d71d863e5ef30d94e440c11be17dcd8f,2017-10-24 11:07:45,79.0,9.37,2f3524f7d4156e3c4b08227bcc982d66,delivered,2017-10-18 10:56:27,2017-10-18 11:07:45,2017-10-18 16:39:15,2017-10-19 16:51:55,2017-10-30 00:00:00,70afcf62dbcb85ba639147332897231a,4302,sao paulo,SP,climatizacao,45.0,401.0,5.0,1300.0,32.0,16.0,22.0,air_conditioning
b902f0200c95094acd2b768bdc56349f,1,437c05a395e9e47f9762e677a7068ce7,f84fa566034f5e8e880a07ec624c56af,2018-03-27 02:49:16,47.65,18.23,20949dcbaca4657fd0618635255d5ce4,delivered,2018-03-20 08:16:59,2018-03-21 02:49:16,2018-03-27 13:02:57,2018-04-06 03:37:41,2018-04-11 00:00:00,3dfd18ea1defb59c80c18291627643f1,39400,montes claros,MG,beleza_saude,40.0,409.0,1.0,1110.0,19.0,11.0,18.0,health_beauty
6260b8b7e35f7b2163df6a9eb133a072,1,bbff7e0ea95dd990ce461d8104ee9173,8fb791022c1fc8909664f48ab7dc636d,2018-07-11 10:32:07,1999.99,82.37,91263ec82ca46a8d1ef6d2f0e07cbc46,delivered,2018-07-04 13:44:57,2018-07-05 16:01:39,2018-07-05 13:46:00,2018-07-13 18:42:49,2018-08-09 00:00:00,963fee8d1953b0f2bc792a06043fb11c,22620,rio de janeiro,RJ,eletrodomesticos_2,57.0,1933.0,4.0,15300.0,75.0,22.0,44.0,home_appliances_2
c87c029dedce9ae21aa8cd97464af0c3,2,d1a790e97df2101ed61553a5fc1cfe02,e63e8bfa530fb16910dd6956e592bb81,2017-12-28 02:11:53,32.9,17.63,498127813f503833772f017673c2942e,delivered,2017-12-19 18:08:44,2017-12-21 02:11:53,2017-12-22 17:39:50,2017-12-27 16:18:56,2018-01-15 00:00:00,d15d612a2a2f4499c1fdfbc7b3b02476,1416,sao paulo,SP,utilidades_domesticas,36.0,566.0,3.0,300.0,40.0,5.0,40.0,housewares
458c3dd955b92e9289432f66ec35cf10,1,aaf29331649db17cf18a6bafc047f75a,ce248b21cb2adc36282ede306b7660e5,2017-11-23 02:09:31,639.9,101.85,940b73d9af5cce19e400b7bc0fa9c48d,delivered,2017-11-17 15:28:37,2017-11-18 02:09:31,2017-11-20 20:18:49,2017-11-29 00:56:52,2017-12-12 00:00:00,227470d09f55bb503c07f9450457ff2d,17900,dracena,SP,eletrodomesticos_2,60.0,1241.0,7.0,10000.0,55.0,44.0,61.0,home_appliances_2
4a5bef9407a9fb11676211fba6b07c1c,1,f73e87b204f0a4bcfa8edda38d11b334,817245bcc3badd82bbd222e0366951a6,2018-02-26 19:05:34,149.9,15.8,03648b0b80b0733591115d811b7420e3,delivered,2018-02-20 18:55:39,2018-02-20 19:05:34,2018-02-22 00:22:06,2018-03-14 23:02:18,2018-03-15 00:00:00,80e342d5f93c2fefc0d1513604fc10c6,35179,santana do paraiso,MG,automotivo,58.0,425.0,2.0,150.0,16.0,6.0,11.0,auto
827a916734ee2f155b25cd4ff2d8022f,1,d5991653e037ccb7af6ed7d94246b249,25c5c91f63607446a97b143d2d535d31,2017-07-11 17:38:00,144.99,18.26,499b6b14e548e15a51fc4c38061f7e13,delivered,2017-07-05 14:13:23,2017-07-05 17:38:00,2017-07-10 14:34:50,2017-07-21 20:11:20,2017-07-27 00:00:00,bca2c11d85a065aba0a329a4438807f7,21940,rio de janeiro,RJ,informatica_acessorios,42.0,363.0,1.0,922.0,30.0,15.0,17.0,computers_accessories
de15fbaac5e9c765778cc4c6875f183d,1,6a29caa68d4bc5536b4447c25de4c937,16090f2ca825584b5a147ab24aa30c86,2018-04-04 03:15:37,51.49,18.24,93bd1798196b062dcad1fad2d80b6357,shipped,2018-03-28 16:46:18,2018-03-29 03:15:37,2018-03-29 19:58:57,,2018-04-20 00:00:00,ad84eb40bebc0b761bbef7edd1e28d93,75901,rio verde,GO,automotivo,59.0,1018.0,2.0,100.0,16.0,8.0,11.0,auto
e2be0c01adce5e35793cdc2970d774fc,2,ce5cedf6e57d59b07eeecb68eeafd099,9a1aea68d3efa00862ec88c0768037d0,2018-07-26 03:10:12,159.9,27.42,45c97f9488b916f6b0c210556ee28286,delivered,2018-07-19 17:24:12,2018-07-21 03:10:12,2018-07-24 14:17:00,2018-08-03 21:42:47,2018-08-13 00:00:00,2d7730d34247040e79db147306415d8e,87345,campina da lagoa,PR,eletrodomesticos_2,51.0,847.0,1.0,2750.0,32.0,32.0,16.0,home_appliances_2
2fb20060c4293790e86d35ac3943e141,1,937c825572d26b9e5a723527c6d625c6,391fc6631aebcf3004804e51b40bcf1e,2017-12-05 11:58:34,45.95,15.1,3045bdcbe6cdbe95cb0a1094c494f2d7,delivered,2017-11-26 11:51:36,2017-11-26 11:58:34,2017-11-27 21:14:59,2017-12-10 19:04:08,2017-12-22 00:00:00,24f7e20b752dff08285da517271f047f,31990,belo horizonte,MG,cama_mesa_banho,39.0,169.0,2.0,300.0,25.0,8.0,19.0,bed_bath_table
24e576b57793a76c299134e1c62ffa11,1,cd5b0609304400b0a1e1cf4717778ddf,8444e55c1f13cd5c179851e5ca5ebd00,2017-12-20 03:10:39,79.9,16.32,344c03f30cb51e869fe51c0e5c6f9225,delivered,2017-12-07 02:54:10,2017-12-07 03:10:39,2017-12-07 22:08:14,2017-12-13 15:52:03,2018-01-23 00:00:00,ba3a9efa88dfe6f1b3355228a52a2864,23520,rio de janeiro,RJ,perfumaria,60.0,341.0,1.0,450.0,20.0,20.0,20.0,perfumery
288fa21578528e37e861275a550873d1,1,daa5000b84b8bd4a9e8e622f154ac0c5,ececbfcff9804a2d6b40f589df8eef2b,2018-03-26 22:08:59,58.99,18.29,293bc48e79189edb4053a97c7d978685,delivered,2018-03-20 21:51:24,2018-03-20 22:08:59,2018-03-21 19:16:49,2018-04-18 17:54:41,2018-04-10 00:00:00,21b02ebbf74296019c76167a838e27a7,27960,macae,RJ,beleza_saude,48.0,583.0,1.0,150.0,16.0,7.0,15.0,health_beauty
b11277967c91e971b81a787a51849320,2,e4ef515e041ce5062868aacf106df8b3,ca3bd7cd9f149df75950150d010fe4a2,2017-03-17 02:23:28,98.3,41.92,6552cd640a76d503cd18ed9b10adc740,delivered,2017-03-02 15:22:55,2017-03-04 02:23:28,2017-03-08 15:30:31,2017-03-14 13:12:23,2017-03-31 00:00:00,336421b86cc4259a58106da261e0e000,22221,rio de janeiro,RJ,utilidades_domesticas,53.0,997.0,1.0,10100.0,32.0,75.0,32.0,housewares
aead701d8d2b9b7c1fa1a3aa963fc577,1,189c49b159a847050e52afe5ec8d42c5,fdb9095204a334cd8872252ffec6f2db,2017-08-15 22:35:10,182.0,17.52,dbb305170569978cff51fd1047ebb11b,delivered,2017-08-09 22:23:30,2017-08-09 22:35:10,2017-08-10 19:26:58,2017-08-17 18:42:49,2017-08-31 00:00:00,ee4a83704c2de0dc8266893fa5cf966b,30180,belo horizonte,MG,cama_mesa_banho,52.0,350.0,2.0,2069.0,65.0,19.0,44.0,bed_bath_table
d6c757b6e40610f380a0b29c11c2fd9f,2,db6677c6f890ba1730c0b75bd8132579,cc419e0650a3c5ba77189a1882b7556a,2018-01-23 09:49:43,59.99,16.67,96f2c486ccd8f41017a473cc951cc540,delivered,2018-01-16 09:33:21,2018-01-16 09:49:43,2018-01-16 20:03:41,2018-01-29 13:59:36,2018-02-08 00:00:00,692bad1ed1adef5e14d5985d4e6532de,74936,aparecida de goiania,GO,beleza_saude,57.0,615.0,2.0,950.0,35.0,25.0,20.0,health_beauty
a4f6c6ff0270709873e39b3fc5c2f256,3,42a2c92a0979a949ca4ea89ec5c7b934,813348c996469b40f2e028d5429d3495,2017-11-08 20:10:32,58.9,7.08,e3ac420eb3b549817e80918d8f944362,delivered,2017-11-02 19:57:15,2017-11-02 20:10:32,2017-11-06 22:07:37,2017-11-20 18:18:54,2017-12-04 00:00:00,2647f46ede7b96049fb3405f1f5ae263,95780,montenegro,RS,utilidades_domesticas,41.0,799.0,1.0,7000.0,26.0,47.0,27.0,housewares
fee41f55534a71ad5fd16ac61bc5281c,1,726b4e18f00255e2e63491bcba3f60b8,00ee68308b45bc5e2660cd833c3f81cc,2017-12-27 06:57:38,85.0,62.41,96b846b2e764efc19d7e33e7a482a603,delivered,2017-12-18 19:36:46,2017-12-20 06:57:38,2017-12-20 18:29:28,2018-01-06 18:04:13,2018-01-16 00:00:00,7984bba13556b3f128d02b110e70ec4a,72878,valparaiso de goias,GO,moveis_colchao_e_estofado,41.0,866.0,1.0,1700.0,70.0,10.0,100.0,furniture_mattress_and_upholstery
7d5ff38bbe8e85dd2a181ff339eb11bd,4,bdeac558883a62ab1a048c8f3a0cdf3c,1fbe10c70e30765ed1de86d9f7e98409,2018-06-28 02:59:06,6.15,7.39,b7e6aeaa41986f2a6652b734b62dc1e4,delivered,2018-06-21 10:09:54,2018-06-22 02:59:06,2018-06-25 11:11:00,2018-06-26 15:44:56,2018-07-04 00:00:00,12bbae5239f0ebd29d7196d0b2cfaaa9,3040,sao paulo,SP,utilidades_domesticas,28.0,501.0,1.0,100.0,30.0,11.0,11.0,housewares
f5bbb2a9895fe8531e35393e1efd901c,4,63a2b46cda9cae69cbbb77dc2b0165ac,92d14edfb62ee5ae7fdff70b0f4e7233,2017-12-04 02:58:30,9.0,11.73,73c96542370e29c3df46ca13fd868b31,delivered,2017-11-25 05:34:43,2017-11-28 02:58:30,2017-11-29 10:57:31,2017-11-30 21:41:39,2017-12-11 00:00:00,162db2549172696d9f28b2143ba295f5,3738,sao paulo,SP,alimentos_bebidas,34.0,1275.0,2.0,1100.0,25.0,6.0,25.0,food_drink
ec50de155ee50e1816b6a6df4371c4f1,1,5f42d57952b7815098979a5c4fa6f82a,c70c1b0d8ca86052f45a432a38b73958,2018-04-20 08:51:15,110.32,7.64,d086482636923b9b7bc961b6869950e9,delivered,2018-04-16 08:32:18,2018-04-16 08:51:15,2018-04-16 22:45:28,2018-04-17 22:42:33,2018-04-26 00:00:00,890e2f88a5e6531a5c98b52abd1f9a16,1227,sao paulo,SP,beleza_saude,60.0,919.0,1.0,150.0,22.0,3.0,15.0,health_beauty
6890a2ccd47e0016c365c4e1a240cbfb,1,1707ef553eb000d860fff09e3d08b037,8d956fec2e4337affcb520f56fd8cbfd,2018-02-06 16:51:21,68.99,11.98,b0e27b16cd62374210e26dce27bd37a3,delivered,2018-01-31 16:33:05,2018-01-31 16:51:21,2018-02-02 04:31:54,2018-02-09 12:34:57,2018-02-26 00:00:00,ad2cbd768be693c2a51c4d9fc3209400,13613,leme,SP,informatica_acessorios,58.0,565.0,2.0,250.0,16.0,5.0,11.0,computers_accessories
0b20c9791c7a502fc70f7f542e9a1405,1,18b0e642cbae7251e60a64aa07dd9eb9,85d9eb9ddc5d00ca9336a2219c97bb13,2018-08-01 19:35:14,22.32,22.88,2d0386ffa6a583f65981153d4f3ad5a4,delivered,2018-07-20 19:05:52,2018-07-20 19:35:14,2018-07-26 13:39:00,2018-08-02 17:34:53,2018-08-23 00:00:00,b3437705bbd85a5550645e65f26b1790,66060,belem,PA,informatica_acessorios,24.0,718.0,2.0,200.0,41.0,2.0,29.0,computers_accessories
a35d19174da638cd2d36dfd54c07749f,1,23bcd6822a33df5534f9b290216eec1f,ac3508719a1d8f5b7614b798f70af136,2017-10-02 16:14:16,129.9,21.75,080251bf5e42a68d0afe41550463d74a,delivered,2017-09-26 15:58:52,2017-09-26 16:14:16,2017-09-27 16:38:12,2017-10-03 15:11:29,2017-10-25 00:00:00,c5a9f152f2709d4180302cfcb357c237,2674,sao paulo,SP,brinquedos,56.0,708.0,6.0,7000.0,20.0,62.0,35.0,toys
e21677585042e206b003e3d9766064e0,1,8c96a6969d0fad20629fec9c1ea45e02,062ce95fa2ad4dfaedfc79260130565f,2017-06-28 10:05:15,79.9,15.31,1ad05de046ac6a5e9bca4fb1652af25c,delivered,2017-06-20 09:56:04,2017-06-20 10:05:15,2017-06-29 14:49:35,2017-07-06 15:54:36,2017-07-14 00:00:00,d9d506dbb65bdc1f814c90dc64ee4093,89162,rio do sul,SC,beleza_saude,50.0,1400.0,1.0,400.0,19.0,20.0,18.0,health_beauty
9bdc4d4c71aa1de4606060929dee888c,14,44a5d24dd383324a421569ca697b13c2,e7d5b006eb624f13074497221eb37807,2018-02-28 11:48:12,29.99,7.78,a7693fba2ff9583c78751f2b66ecab9d,delivered,2018-02-21 11:45:07,2018-02-22 11:48:42,2018-02-27 18:27:01,2018-03-01 20:47:01,2018-03-07 00:00:00,f7ea4eef770a388bd5b225acfc546604,13330,indaiatuba,SP,telefonia,55.0,55.0,1.0,300.0,20.0,20.0,13.0,telephony
4b543d559cb1d860ec4c814807001093,1,aceab7cb5e3cc8e531d7e0fc7c4cbffc,5d0363b33554b373851fc1622e4d5f3c,2018-03-07 02:50:37,45.9,37.49,d24b43d7e710defda63c9bdcce01aa57,delivered,2018-02-28 11:49:03,2018-03-01 02:50:37,2018-03-06 17:41:57,2018-04-14 19:27:44,2018-04-04 00:00:00,5178490701215c1a00d639d8456fc27f,67200,marituba,PA,automotivo,51.0,840.0,1.0,3400.0,45.0,20.0,45.0,auto
14b0bbcd9df43c7c4f332b485e84faaa,1,82e4ad16521ca131d95e198d507db370,128639473a139ac0f3e5f5ade55873a5,2017-12-14 20:14:31,18.9,12.48,2a16167dcea2edc061e897479c84ad37,delivered,2017-12-10 20:02:42,2017-12-10 20:14:31,2017-12-18 17:19:30,2017-12-27 14:04:13,2018-01-09 00:00:00,c5f4747f3d0eef0ba6dca2bdb61c0c02,12220,sao jose dos campos,SP,eletronicos,56.0,343.0,1.0,150.0,19.0,12.0,16.0,electronics
6f21315112f543e3009995c7d0391473,1,e1da6ab77f4859eb17950e5df1c0f815,dd7ddc04e1b6c2c614352b383efe2d36,2018-05-03 13:30:46,49.9,26.43,070bca17bc76a393ba985b11b2f9deda,delivered,2018-04-23 12:47:50,2018-04-24 17:37:20,2018-05-02 13:23:00,2018-05-08 14:55:35,2018-05-24 00:00:00,7942503b866fda5908a460d4c80ede0f,83260,matinhos,PR,pet_shop,56.0,724.0,2.0,7050.0,50.0,21.0,21.0,pet_shop
4e4aa299535ead6fe63a779d539c493d,1,cbcf718a3400ee5b15ac8d78559e6bb6,06a2c3af7b3aee5d69171b0e14f0ee87,2018-07-23 18:50:24,64.99,23.18,860403dc3e131f362cda3ddb09c5a0ce,delivered,2018-07-17 18:38:40,2018-07-17 18:50:24,2018-07-30 06:16:00,2018-08-10 17:51:46,2018-08-07 00:00:00,aaeafe59c1126cc0a74be5de7a0d5d2b,74723,goiania,GO,beleza_saude,50.0,878.0,1.0,350.0,19.0,12.0,13.0,health_beauty
05b6dcf764ce18df76138d88dba0aa7d,1,937ac3a2f4aec64b560e6423fb50aee9,9674754b5a0cb32b638cec001178f799,2017-10-09 06:34:06,17.8,16.92,3aa3ea759f5e05fa8a02c9eddfbeb090,delivered,2017-09-30 20:27:08,2017-10-03 06:34:06,2017-10-05 11:32:56,2017-10-17 22:08:18,2017-11-01 00:00:00,a170569c1d088c7d0bd7bc432cb81bf2,42850,dias d'avila,BA,eletroportateis,60.0,71.0,1.0,275.0,23.0,18.0,28.0,small_appliances
d228a9c137a2d23357ac9c661da7285e,1,a564f50791e1677ddf2801fe1e8365c8,4e922959ae960d389249c378d1c939f5,2017-08-03 21:43:33,75.0,9.27,5f119e53bce30c05dd6aa7e0365ed656,delivered,2017-07-25 21:25:34,2017-07-25 21:43:33,2017-07-27 19:45:31,2017-08-01 18:22:36,2017-08-14 00:00:00,17da43a3d69f58d94e6b95b2138f1939,7142,guarulhos,SP,telefonia,52.0,911.0,1.0,480.0,18.0,17.0,19.0,telephony
47e9777346f914fcce7e8d5a411ca60a,1,a92930c327948861c015c919a0bcb4a8,6560211a19b47992c3666cc44a7e94c0,2018-06-10 22:50:29,78.0,18.43,0b165e2187ea84f69dd139344260d974,delivered,2018-05-31 22:38:15,2018-05-31 22:50:29,2018-06-01 09:05:00,2018-06-09 18:46:36,2018-07-13 00:00:00,db342a4737f95bcf63ea219f3809a9c2,72803,luziania,GO,relogios_presentes,59.0,319.0,4.0,250.0,16.0,2.0,20.0,watches_gifts
6f49fb747ca8c80ada6f548897fe134f,1,f27aff266ad97e75d4a24c893b2c311e,f62d7bb4a613ec758a03342d46b580b2,2018-03-21 11:55:35,750.0,61.51,46a325fd27360b26342c0b0d8a279804,delivered,2018-03-15 11:39:51,2018-03-15 11:55:35,2018-03-20 18:06:29,2018-04-04 16:28:45,2018-04-06 00:00:00,50ab585b05268c9b7aacc57681d18ff1,72115,brasilia,DF,eletrodomesticos_2,55.0,1345.0,6.0,8850.0,45.0,33.0,35.0,home_appliances_2
65a73d6e115832b01eb4de0056cafa9d,1,30ac6df06dc59ad72cf2f158fc2d904c,0dd184061fb0eaa7ca37932c68ab91c5,2018-05-09 01:15:00,120.0,13.75,c8c31b6e9c14fdf3f5ed78bc47cc93d4,delivered,2018-05-03 00:47:16,2018-05-03 01:15:00,2018-05-03 15:50:00,2018-05-04 14:16:53,2018-05-16 00:00:00,46b6f86151641812862e77e5ba6a9501,11534,cubatao,SP,utilidades_domesticas,53.0,1034.0,2.0,16550.0,22.0,65.0,40.0,housewares
a79c4dca347540e1263b2b750b92d8ab,1,d254a74f52754b787c8c54f0e76d6214,fa1a9dec3a9940c072684a46728bf1fc,2017-09-12 04:24:24,135.9,18.2,75a142a1d1b3491cab2167db4f551f4a,delivered,2017-09-02 20:38:28,2017-09-05 04:24:24,2017-09-08 17:41:40,2017-09-19 14:38:17,2017-09-27 00:00:00,1d627d8a6e1e33ea8eeeb7a17d998660,11045,santos,SP,pet_shop,63.0,1440.0,3.0,4900.0,40.0,20.0,50.0,pet_shop
5a0911d70c1f85d3bed0df1bf693a6dd,1,e06f99e79036d681effa3de75989bf22,6560211a19b47992c3666cc44a7e94c0,2018-07-30 22:35:28,59.0,51.13,b18406a3ade96967766b9868c6989d5d,delivered,2018-07-26 22:26:36,2018-07-26 22:35:28,2018-07-27 10:54:00,2018-08-08 18:31:17,2018-08-22 00:00:00,5f6edfa5d3f33bc9b96c1e91153c8e2b,49260,umbauba,SE,relogios_presentes,54.0,257.0,5.0,200.0,16.0,2.0,20.0,watches_gifts
e6293b688f0d1387e634ae8841feca17,1,1b11571a0535a643bb18db34b84b7334,48436dade18ac8b2bce089ec2a041202,2017-05-22 11:35:21,69.9,10.9,bbae997921c6e65421735700fe529155,delivered,2017-05-16 11:27:08,2017-05-16 11:35:21,2017-05-19 13:40:55,2017-05-26 06:06:54,2017-06-09 00:00:00,e47c73d951eedaa5b1c89e6edcd27693,85770,realeza,PR,cool_stuff,53.0,686.0,3.0,550.0,21.0,15.0,25.0,cool_stuff
7e88ca8e11c4e67c107b7cbc62b70f5e,1,0a57f7d2c983bcf8188589a5fea4a8da,4869f7a5dfa277a7dca6462dcf3b52b2,2017-12-27 16:33:20,119.0,23.7,93a8eb1962b73b68274e8d73cc80f3ab,delivered,2017-12-18 00:58:36,2017-12-18 16:33:20,2017-12-20 16:23:24,2018-01-05 13:55:04,2018-01-26 00:00:00,f69a2175f1118d1eaf4cfd5632d7edaa,48540,jeremoabo,BA,relogios_presentes,33.0,932.0,1.0,396.0,18.0,11.0,14.0,watches_gifts
19ff76df4c7c512642f1b4793fda7ed6,1,779471f3320ebf3c8695d3774cd90d98,d91fb3b7d041e83b64a00a3edfb37e4f,2017-07-04 02:23:37,22.0,11.85,3c5f67b7722c4637a5936ce33966594a,delivered,2017-06-27 10:42:16,2017-06-28 02:23:37,2017-06-28 14:37:51,2017-07-03 15:05:44,2017-07-17 00:00:00,0a8c1a60ccdf040e8ef6b5cebb8e6f3c,19907,ourinhos,SP,eletrodomesticos,60.0,124.0,1.0,350.0,27.0,13.0,17.0,home_appliances
5be0a4b3c5edf92cb76efb03c61c2474,1,e0cf79767c5b016251fe139915c59a26,da8622b14eb17ae2831f4ac5b9dab84a,2018-08-06 00:44:08,29.9,7.47,839b34274b35a7d587a82f2d22d4adb9,delivered,2018-08-01 00:25:31,2018-08-01 00:44:08,2018-08-03 15:10:00,2018-08-06 17:28:36,2018-08-10 00:00:00,c6c1e34c95f90df749addda9751d51d9,4476,sao paulo,SP,beleza_saude,55.0,388.0,1.0,250.0,16.0,5.0,15.0,health_beauty
fb3579e233140aac61c80d50536941b4,1,b5e13c9a353102f79c6206ff5cb61a50,a49928bcdf77c55c6d6e05e09a9b4ca5,2017-09-27 08:26:17,79.9,11.76,818605a3fbfb79fc9fd17d61dc159018,delivered,2017-09-21 08:13:45,2017-09-21 08:26:17,2017-09-26 20:28:34,2017-10-01 14:14:46,2017-10-06 00:00:00,4494a5479e0262f59a2338001bf1222c,7082,guarulhos,SP,brinquedos,59.0,249.0,2.0,1500.0,40.0,25.0,20.0,toys
4c75971c4d905bf7cc8e96d445d4bc59,1,765b63a4eca4a8eb59229f3e2be4b21c,7142540dd4c91e2237acb7e911c4eba2,2017-11-26 22:09:33,139.9,18.23,ddc516c1e6ebded0c74cbfbe34f1269f,delivered,2017-11-20 21:58:24,2017-11-20 22:09:33,2017-11-21 18:38:33,2017-11-28 18:08:45,2017-12-11 00:00:00,6b6e5369f88537320cf6f0b8de782633,39803,teofilo otoni,MG,automotivo,60.0,617.0,5.0,1500.0,68.0,9.0,35.0,auto
f7cce37e05ee87b67446959c537421ac,1,fad3ac91e2ae2e3e0e3f0bed36a565b8,c33847515fa6305ce6feb1e818569f13,2018-07-12 20:15:13,149.0,44.84,704ba5716f38ab188cc867722addfccc,delivered,2018-07-06 20:02:40,2018-07-06 20:15:13,2018-07-10 12:50:00,2018-07-14 13:28:33,2018-07-31 00:00:00,b38109b1ff604f537421fc2b08a1b02f,92500,guaiba,RS,cama_mesa_banho,60.0,597.0,1.0,6600.0,30.0,30.0,30.0,bed_bath_table
3971a8d658593643c85790cb67105832,1,4bae12e58c9b828e1302a2cad437b80a,18a349e75d307f4b4cc646a691ed4216,2017-12-21 19:10:05,190.0,15.08,946cc8dd1a10dcc7cf3ee2750618dfa1,processing,2017-12-12 19:00:37,2017-12-12 19:10:05,,,2018-01-10 00:00:00,ec2c780f94092978b2006ccbea7e5e22,23510,rio de janeiro,RJ,consoles_games,47.0,358.0,3.0,450.0,17.0,7.0,17.0,consoles_games
c67e1765730119d92f4b8f54cd71a8e7,1,e9a69340883a438c3f91739d14d3a56d,1b4c3a6f53068f0b6944d2d005c9fc89,2018-05-22 04:54:44,159.49,17.32,9c9178faa09a179b162ecef96f0e72ce,delivered,2018-05-16 22:20:04,2018-05-18 04:54:44,2018-05-18 13:23:00,2018-06-04 21:48:59,2018-06-11 00:00:00,5461d4be48404004bdb26a54c62ec541,1042,sao paulo,SP,utilidades_domesticas,60.0,1912.0,5.0,3000.0,33.0,12.0,34.0,housewares
1ded4213705262539b563c8f1a535044,1,c863f578eb77e9238bfc0db8d0ffa3c8,b4ffb71f0cb1b1c3d63fad021ecf93e1,2018-02-23 20:46:17,48.3,14.1,a9132d11118521f5bcc480e1b814e9de,delivered,2018-02-15 21:25:21,2018-02-15 21:46:17,2018-02-17 01:14:44,2018-03-05 15:28:38,2018-03-13 00:00:00,3abf6ef042fa8ebcfd8c8811d25ef5f0,24457,sao goncalo,RJ,automotivo,57.0,61.0,3.0,200.0,16.0,7.0,16.0,auto
412fccb2b44a99b36714bca3fef8ad7b,1,d04bbac48960ecb7ea311b00ca6e1cb7,7681ef142fd2c19048da7430856b5588,2018-07-25 11:03:54,102.0,38.88,c6865c523687cb3f235aa599afef1710,delivered,2018-07-22 22:30:05,2018-07-23 12:31:53,2018-07-23 12:24:00,2018-07-24 19:26:42,2018-07-31 00:00:00,95aec963a6193f24401417870b648031,7600,mairipora,SP,industria_comercio_e_negocios,52.0,784.0,4.0,11325.0,18.0,105.0,30.0,industry_commerce_and_business
9b790ca446b8e28ce5e4382959f6b7df,1,927ab43b52f8e2af38e2ab92fdd25637,1cbd50a8c52e6cf8e315c5709fab386f,2018-07-19 11:24:11,219.9,37.31,ecc00bf7d2998377dad8e970fcf7beaf,delivered,2018-07-15 11:05:51,2018-07-15 11:24:11,2018-07-16 15:01:00,2018-08-17 01:38:26,2018-09-03 00:00:00,4f33194ab5bc0ff58322acc740c36798,69317,boa vista,RR,automotivo,57.0,1671.0,1.0,730.0,25.0,12.0,18.0,auto
414b9060105f0e1590abf0d629738326,1,c68252426f70e1434cf6e465d7cae869,b1a81260566c1bac3114a6d124413f27,2018-08-14 13:15:11,169.9,19.29,10617eb08de4394dd08e19b5ca6e624d,delivered,2018-08-12 13:01:30,2018-08-12 13:15:11,2018-08-13 15:16:00,2018-08-17 22:48:39,2018-08-24 00:00:00,971805e691e4fcd4926ed761644b9d71,1511,sao paulo,SP,malas_acessorios,53.0,1289.0,2.0,450.0,16.0,40.0,25.0,luggage_accessories
85f900f229f817bf7e71ed0c9fdb4fa3,1,b414928d2f8bfbea1bf625562b6fffc2,fe2032dab1a61af8794248c8196565c9,2018-04-27 18:31:44,199.9,9.16,03933bd8f668c8444d5307d9d5d171eb,delivered,2018-04-23 17:22:26,2018-04-24 18:23:50,2018-04-24 16:47:49,2018-04-25 18:31:51,2018-05-10 00:00:00,9a0ee875afc94eecc7f41411782c13b0,13340,indaiatuba,SP,perfumaria,51.0,739.0,1.0,325.0,22.0,14.0,23.0,perfumery
